pd_score,segment,recommendation,loan_amnt,int_rate,grade,fico_mid,dti,annual_inc,home_ownership,purpose,addr_state,emp_length_years,credit_history_length,revol_util,inq_last_6mths,acc_open_past_24mths,bc_open_to_buy
0.16423026646449917,S3,Reject,27600.0,7.97,A,742.0,21.66,63000.0,RENT,debt_consolidation,CA,2.0,78,43.9,1.0,3.0,31384.0
0.15541792106632493,S3,Reject,25000.0,11.99,B,677.0,19.04,140000.0,MORTGAGE,debt_consolidation,GA,6.0,213,80.5,0.0,5.0,1065.0
0.07032920602887917,S1,Approve,1450.0,18.06,D,712.0,20.21,48000.0,RENT,debt_consolidation,FL,0.0,68,36.0,0.0,4.0,15966.0
0.1440273507513392,S3,Reject,10000.0,11.99,B,667.0,11.09,62000.0,MORTGAGE,debt_consolidation,NY,10.0,235,61.9,1.0,4.0,8381.0
0.09529326013677855,S2,Approve,5000.0,7.35,A,717.0,25.67,110000.0,MORTGAGE,other,AR,,230,82.3,0.0,4.0,5490.0
0.2108980647689343,S4,Reject,9000.0,13.59,C,667.0,8.72,90000.0,MORTGAGE,debt_consolidation,MI,3.0,160,94.3,1.0,5.0,343.0
0.023106619771003558,S1,Approve,4800.0,5.32,A,777.0,3.9,55000.0,RENT,home_improvement,SC,10.0,182,19.5,0.0,5.0,20840.0
0.05589675310168912,S1,Approve,12000.0,9.44,B,732.0,5.69,80000.0,RENT,credit_card,CA,2.0,99,68.4,0.0,1.0,3351.0
0.08028413545919907,S1,Approve,15000.0,19.03,D,672.0,17.12,125000.0,MORTGAGE,home_improvement,FL,2.0,335,60.8,0.0,2.0,5620.0
0.06268154646974784,S1,Approve,2800.0,7.97,A,737.0,22.14,60000.0,MORTGAGE,moving,MN,8.0,241,31.4,1.0,3.0,11696.0
0.07959733503065987,S1,Approve,1000.0,9.44,B,727.0,11.26,52000.0,OWN,debt_consolidation,MS,6.0,98,30.3,0.0,5.0,4500.0
0.18091567270985226,S3,Reject,7000.0,12.62,C,712.0,11.61,49000.0,MORTGAGE,debt_consolidation,WI,4.0,356,57.9,1.0,4.0,
0.11799835709060423,S2,Approve,25000.0,12.62,C,672.0,3.69,68000.0,MORTGAGE,home_improvement,GA,10.0,302,46.9,0.0,3.0,8142.0
0.060509470667972756,S1,Approve,12000.0,7.21,A,772.0,9.31,132400.0,MORTGAGE,home_improvement,VA,3.0,456,31.5,0.0,4.0,3646.0
0.33943282721505535,S5,Reject,10000.0,15.05,C,732.0,30.85,52000.0,RENT,debt_consolidation,NJ,8.0,170,15.3,2.0,5.0,11644.0
0.15843697611737562,S3,Reject,10000.0,9.44,B,692.0,20.83,80500.0,OWN,credit_card,NV,10.0,148,15.0,2.0,7.0,37178.0
0.1794720502799531,S3,Reject,3000.0,7.97,A,772.0,18.77,50000.0,OWN,debt_consolidation,NH,10.0,89,14.3,1.0,7.0,8494.0
0.24153719871846926,S4,Reject,18000.0,12.62,C,667.0,19.4,60000.0,MORTGAGE,debt_consolidation,MO,10.0,310,74.5,0.0,7.0,1558.0
0.1649208435950717,S3,Reject,4000.0,22.91,E,662.0,18.46,37000.0,OWN,debt_consolidation,FL,5.0,156,14.1,0.0,4.0,11535.0
0.014791566587132992,S1,Approve,16000.0,5.32,A,777.0,16.32,72000.0,MORTGAGE,debt_consolidation,NY,10.0,356,18.0,0.0,2.0,32891.0
0.16907297122639683,S3,Reject,6400.0,10.91,B,687.0,31.56,20000.0,RENT,debt_consolidation,WA,3.0,385,26.5,0.0,0.0,13100.0
0.15242767478486788,S3,Reject,6000.0,7.07,A,707.0,21.55,179000.0,RENT,debt_consolidation,NY,2.0,209,86.0,0.0,6.0,7500.0
0.16181713844850296,S3,Reject,5000.0,14.08,C,682.0,16.06,42900.0,RENT,other,CT,10.0,302,26.2,1.0,3.0,5192.0
0.029331786973972512,S1,Approve,12000.0,5.32,A,777.0,17.06,120000.0,MORTGAGE,debt_consolidation,OK,10.0,240,20.3,0.0,7.0,35300.0
0.10534682383567937,S2,Approve,4000.0,7.07,A,727.0,3.59,45850.0,RENT,debt_consolidation,CA,,282,12.9,0.0,6.0,13559.0
0.08178191434109208,S1,Approve,21000.0,5.32,A,752.0,16.8,140000.0,RENT,credit_card,TN,2.0,305,15.3,0.0,7.0,122631.0
0.021772615098943078,S1,Approve,11500.0,5.32,A,777.0,2.46,66000.0,MORTGAGE,debt_consolidation,CO,3.0,108,8.0,0.0,1.0,46836.0
0.11887941207028672,S2,Approve,12475.0,14.08,C,692.0,26.56,99000.0,MORTGAGE,debt_consolidation,CA,0.0,331,72.0,1.0,4.0,1574.0
0.04309940691784973,S1,Approve,7300.0,7.97,A,752.0,23.8,42000.0,MORTGAGE,debt_consolidation,AL,10.0,181,23.6,0.0,3.0,20079.0
0.16532580206317757,S3,Review,40000.0,15.05,C,722.0,28.48,60683.0,MORTGAGE,debt_consolidation,ID,0.0,168,49.7,0.0,2.0,133.0
0.12429733371404739,S2,Approve,8000.0,10.91,B,707.0,10.23,80000.0,RENT,debt_consolidation,TX,3.0,135,0.0,2.0,3.0,2000.0
0.14624340506743952,S3,Reject,18000.0,9.93,B,722.0,23.46,76980.0,MORTGAGE,credit_card,GA,10.0,285,70.8,0.0,5.0,9084.0
0.2922056769194513,S5,Reject,32000.0,7.97,A,692.0,38.82,56000.0,MORTGAGE,home_improvement,CA,0.0,205,45.8,1.0,7.0,10897.0
0.32452439974212877,S5,Reject,3000.0,15.05,C,702.0,29.86,25000.0,OWN,car,AZ,,138,52.8,0.0,2.0,6313.0
0.09339804647185485,S2,Approve,18000.0,10.91,B,677.0,13.42,94000.0,MORTGAGE,debt_consolidation,WA,6.0,168,46.7,0.0,2.0,1228.0
0.02724258596290585,S1,Approve,15000.0,7.07,A,817.0,7.81,90000.0,MORTGAGE,home_improvement,NV,4.0,211,5.7,0.0,1.0,40963.0
0.1453267642735433,S3,Reject,11525.0,11.99,B,702.0,18.95,67000.0,RENT,debt_consolidation,CA,3.0,144,68.3,1.0,3.0,10160.0
0.15389011325410248,S3,Review,1800.0,16.02,C,712.0,11.45,170000.0,RENT,debt_consolidation,IN,7.0,224,41.4,1.0,12.0,2607.0
0.33215739492817853,S5,Reject,10000.0,21.45,D,692.0,16.89,55000.0,OWN,credit_card,IL,3.0,158,35.3,0.0,11.0,4825.0
0.24661212567514781,S4,Reject,5525.0,16.02,C,687.0,30.24,23000.0,RENT,small_business,MO,,118,42.7,0.0,2.0,8063.0
0.19105002125689982,S3,Reject,7000.0,10.91,B,732.0,22.36,35000.0,RENT,debt_consolidation,CO,2.0,69,28.5,1.0,6.0,15800.0
0.16404051178125004,S3,Reject,15000.0,20.0,D,697.0,17.0,112749.0,MORTGAGE,debt_consolidation,MD,10.0,153,49.9,2.0,7.0,8641.0
0.05068085278654479,S1,Approve,1000.0,9.44,B,757.0,10.53,50000.0,RENT,other,MD,6.0,66,16.5,1.0,1.0,12512.0
0.10213133895152464,S2,Approve,21650.0,11.99,B,707.0,31.49,105000.0,MORTGAGE,debt_consolidation,CA,10.0,165,52.6,0.0,0.0,30872.0
0.21188118836182554,S4,Reject,3600.0,10.91,B,737.0,2.07,25000.0,RENT,debt_consolidation,WI,1.0,65,14.7,0.0,1.0,4008.0
0.1341448207469192,S2,Reject,11050.0,25.82,E,677.0,7.33,265000.0,RENT,debt_consolidation,TX,10.0,299,41.1,1.0,4.0,23417.0
0.12454169517308852,S2,Approve,35000.0,9.93,B,752.0,34.92,40000.0,MORTGAGE,debt_consolidation,GA,,403,24.5,0.0,3.0,9821.0
0.04629609149330415,S1,Approve,6400.0,7.21,A,777.0,24.25,35000.0,OWN,debt_consolidation,TX,0.0,381,19.5,0.0,0.0,55927.0
0.14784028660124696,S3,Reject,10000.0,17.09,D,662.0,2.07,60000.0,MORTGAGE,debt_consolidation,CA,10.0,81,21.1,0.0,3.0,2255.0
0.33549648323274545,S5,Review,17625.0,30.17,F,667.0,22.63,49000.0,MORTGAGE,debt_consolidation,PA,,265,100.4,0.0,2.0,14.0
0.17381784633705766,S3,Reject,10000.0,10.91,B,687.0,23.08,65000.0,RENT,credit_card,CA,1.0,38,42.0,0.0,4.0,5460.0
0.1666021944645285,S3,Reject,5000.0,9.44,B,677.0,31.62,52000.0,MORTGAGE,debt_consolidation,TN,1.0,328,14.6,1.0,11.0,3584.0
0.24773678127100934,S4,Reject,8000.0,10.91,B,662.0,8.37,200000.0,MORTGAGE,home_improvement,NV,2.0,180,81.0,1.0,5.0,1000.0
0.05240546763502063,S1,Approve,32000.0,7.07,A,697.0,8.98,101000.0,OWN,credit_card,WI,6.0,136,73.4,0.0,1.0,11454.0
0.4331379002836421,S5,Review,25000.0,11.99,B,662.0,8.16,125000.0,RENT,credit_card,MA,10.0,148,58.1,0.0,16.0,771.0
0.31325393253566763,S5,Reject,15000.0,23.88,E,677.0,14.28,65403.0,MORTGAGE,other,CA,10.0,147,9.3,1.0,9.0,
0.12171606035791067,S2,Approve,40000.0,7.07,A,712.0,28.59,160000.0,MORTGAGE,credit_card,CA,3.0,177,46.0,0.0,4.0,32010.0
0.10801584776777098,S2,Approve,8500.0,11.99,B,702.0,6.8,104000.0,RENT,debt_consolidation,NE,3.0,183,37.9,0.0,7.0,3645.0
0.03860591474920756,S1,Approve,35000.0,7.97,A,752.0,15.09,175000.0,MORTGAGE,home_improvement,CO,10.0,259,30.1,1.0,6.0,77189.0
0.3653556660702026,S5,Reject,10000.0,12.62,C,662.0,10.58,48000.0,RENT,credit_card,NY,,193,57.3,0.0,4.0,1523.0
0.08949375934325009,S2,Approve,35000.0,5.32,A,827.0,7.66,120000.0,MORTGAGE,house,TX,1.0,187,0.0,0.0,2.0,43987.0
0.07946340693690207,S1,Approve,2000.0,11.99,B,697.0,11.03,176000.0,MORTGAGE,credit_card,VA,10.0,242,82.5,3.0,5.0,747.0
0.09228735387269976,S2,Review,11000.0,9.44,B,697.0,3.85,47040.0,MORTGAGE,debt_consolidation,CA,0.0,168,83.0,0.0,1.0,59.0
0.12680895289898497,S2,Approve,15000.0,11.99,B,687.0,27.7,50000.0,MORTGAGE,debt_consolidation,MI,10.0,134,37.7,0.0,1.0,40455.0
0.03724628100819012,S1,Approve,10000.0,7.35,A,727.0,2.07,100000.0,MORTGAGE,home_improvement,MD,4.0,162,19.3,0.0,3.0,10651.0
0.21884924098901995,S4,Reject,15000.0,9.93,B,677.0,10.54,55000.0,MORTGAGE,home_improvement,CA,2.0,99,59.3,0.0,5.0,474.0
0.18768585752839717,S3,Reject,12000.0,17.09,D,707.0,20.43,39000.0,RENT,credit_card,NY,2.0,69,37.5,0.0,5.0,8410.0
0.08920598561350138,S1,Approve,35000.0,18.06,D,712.0,19.86,124247.0,MORTGAGE,debt_consolidation,UT,5.0,173,82.2,0.0,4.0,5083.0
0.26262806932250615,S4,Review,15000.0,20.0,D,662.0,15.26,125000.0,RENT,debt_consolidation,UT,1.0,164,86.5,1.0,5.0,0.0
0.1673249806274918,S3,Reject,10000.0,19.03,D,707.0,31.17,39000.0,RENT,credit_card,NV,0.0,98,45.3,0.0,3.0,4556.0
0.05057229239671279,S1,Approve,8000.0,7.97,A,757.0,19.45,50300.0,RENT,debt_consolidation,AL,3.0,102,27.7,0.0,3.0,23111.0
0.22182284126628918,S4,Reject,10000.0,10.91,B,717.0,2.44,32000.0,OWN,car,AL,5.0,39,48.0,1.0,1.0,344.0
0.0791765416788789,S1,Approve,16000.0,16.02,C,692.0,9.82,200000.0,RENT,other,TX,0.0,169,59.6,0.0,3.0,11988.0
0.03106785612245078,S1,Approve,5000.0,7.35,A,722.0,9.18,80000.0,MORTGAGE,credit_card,CA,3.0,201,37.2,0.0,2.0,2100.0
0.07083322902197642,S1,Approve,1800.0,16.02,C,702.0,23.68,122600.0,MORTGAGE,other,WA,10.0,412,98.0,0.0,4.0,10969.0
0.21436300935058114,S4,Reject,5275.0,14.08,C,697.0,14.8,17000.0,RENT,credit_card,FL,4.0,38,51.4,1.0,1.0,1304.0
0.11450650478839201,S2,Approve,6500.0,13.59,C,677.0,21.0,40000.0,OWN,debt_consolidation,IL,1.0,214,22.4,0.0,4.0,3953.0
0.0740463377960308,S1,Approve,4000.0,12.62,C,702.0,15.44,94500.0,MORTGAGE,moving,FL,6.0,198,32.7,1.0,8.0,24657.0
0.4500152593419211,S5,Reject,12600.0,10.42,B,707.0,2.07,30000.0,MORTGAGE,car,CO,6.0,172,15.1,3.0,0.0,6364.0
0.15979706989520484,S3,Reject,8000.0,20.0,D,702.0,9.72,17412.0,OWN,debt_consolidation,CA,0.0,194,40.2,0.0,1.0,5683.0
0.018968758887858195,S1,Approve,20000.0,5.32,A,787.0,23.67,165000.0,MORTGAGE,home_improvement,CA,6.0,287,28.6,0.0,2.0,74818.0
0.06972473544420789,S1,Approve,5000.0,7.35,A,727.0,24.59,150000.0,MORTGAGE,debt_consolidation,CA,10.0,302,23.9,0.0,4.0,13400.0
0.10916499133200859,S2,Approve,17000.0,14.08,C,727.0,37.47,45000.0,MORTGAGE,debt_consolidation,PA,5.0,138,22.5,0.0,4.0,16518.0
0.23921911661450623,S4,Reject,10000.0,15.05,C,697.0,38.82,25320.0,RENT,credit_card,OH,7.0,135,44.9,0.0,5.0,2447.0
0.21731196699981448,S4,Reject,18000.0,20.0,D,677.0,19.95,40000.0,MORTGAGE,debt_consolidation,NV,0.0,145,51.0,0.0,3.0,7400.0
0.49665965977331744,S5,Reject,31000.0,10.42,B,677.0,12.49,90000.0,RENT,car,CA,10.0,130,0.3,1.0,5.0,7460.0
0.1163900612185943,S2,Approve,6500.0,7.97,A,757.0,11.44,40300.0,OWN,debt_consolidation,AR,4.0,140,26.7,0.0,4.0,531.0
0.06656929923140066,S1,Approve,32100.0,19.03,D,732.0,20.57,72000.0,MORTGAGE,debt_consolidation,NY,10.0,421,84.0,0.0,1.0,2038.0
0.3472047746858705,S5,Reject,35000.0,18.06,D,702.0,38.82,42000.0,RENT,debt_consolidation,AL,10.0,315,84.5,0.0,4.0,312.0
0.048188925367871074,S1,Approve,10000.0,18.06,D,692.0,10.13,110000.0,MORTGAGE,home_improvement,CO,8.0,164,62.3,0.0,7.0,13609.0
0.02042701758580028,S1,Approve,4700.0,7.35,A,827.0,15.26,120000.0,MORTGAGE,credit_card,OH,9.0,197,1.8,0.0,10.0,200524.0
0.09191083247109763,S2,Approve,10000.0,7.35,A,707.0,27.94,43200.0,RENT,credit_card,FL,0.0,58,51.1,0.0,2.0,585.0
0.03746150421354168,S1,Approve,3700.0,7.21,A,777.0,24.13,72000.0,OWN,debt_consolidation,ME,6.0,338,43.2,1.0,1.0,16648.0
0.14332312418195925,S3,Reject,10000.0,10.91,B,667.0,18.06,85000.0,MORTGAGE,credit_card,NV,8.0,245,51.2,0.0,6.0,1915.0
0.09594579001843488,S2,Approve,12000.0,9.44,B,662.0,3.56,85000.0,RENT,debt_consolidation,AL,10.0,166,49.4,0.0,1.0,8505.0
0.0954164770443192,S2,Approve,2500.0,10.91,B,662.0,14.55,74000.0,OWN,debt_consolidation,ME,10.0,186,27.4,0.0,0.0,6386.0
0.14100404630459823,S3,Reject,20000.0,9.44,B,682.0,13.07,82000.0,RENT,credit_card,DC,2.0,142,86.8,0.0,0.0,506.0
0.022526395268639338,S1,Approve,9600.0,7.07,A,742.0,9.24,106350.0,MORTGAGE,credit_card,OH,10.0,205,29.6,0.0,4.0,2619.0
0.35962023003849514,S5,Reject,26475.0,30.94,G,667.0,26.33,33000.0,MORTGAGE,debt_consolidation,NC,0.0,242,59.8,1.0,6.0,381.0
0.3580823367442737,S5,Reject,5000.0,20.0,D,662.0,29.3,55000.0,RENT,debt_consolidation,TX,3.0,169,82.0,0.0,8.0,3060.0
0.3002778863097352,S5,Reject,10000.0,15.05,C,682.0,13.36,56400.0,MORTGAGE,debt_consolidation,CO,2.0,75,5.3,1.0,9.0,5211.0
0.1488100357425407,S3,Reject,18000.0,10.91,B,722.0,21.39,150000.0,MORTGAGE,debt_consolidation,IN,10.0,142,43.4,0.0,6.0,6331.0
0.209882874758934,S4,Review,4625.0,16.02,C,667.0,15.72,30000.0,RENT,debt_consolidation,NE,2.0,87,31.8,0.0,4.0,99.0
0.1128429872675712,S2,Approve,18000.0,9.44,B,732.0,17.24,63000.0,RENT,debt_consolidation,MA,,164,32.0,0.0,2.0,8564.0
0.12602560123751005,S2,Approve,3500.0,7.97,A,747.0,24.5,34000.0,MORTGAGE,debt_consolidation,GA,,424,5.7,1.0,4.0,19244.0
0.07507526049956942,S1,Approve,10000.0,11.99,B,717.0,8.96,75000.0,RENT,vacation,MA,5.0,142,18.9,1.0,3.0,9120.0
0.15816344599630508,S3,Reject,30000.0,10.42,B,662.0,10.47,130000.0,MORTGAGE,debt_consolidation,FL,0.0,172,72.6,0.0,7.0,2872.0
0.24466548307788494,S4,Reject,3600.0,16.02,C,692.0,28.89,52000.0,RENT,other,TX,10.0,147,17.7,2.0,3.0,
0.24310101199569967,S4,Reject,22000.0,7.21,A,692.0,14.22,65000.0,RENT,credit_card,CT,5.0,152,38.1,1.0,5.0,23368.0
0.15210884858430357,S3,Reject,15000.0,17.09,D,687.0,16.41,124000.0,MORTGAGE,other,TX,10.0,244,77.8,1.0,7.0,4338.0
0.05780995025780379,S1,Approve,25200.0,7.35,A,727.0,15.82,100000.0,RENT,debt_consolidation,NY,10.0,181,8.0,0.0,2.0,17047.0
0.1462146512371328,S3,Reject,7000.0,10.42,B,702.0,34.17,80000.0,RENT,debt_consolidation,WA,3.0,150,14.0,0.0,2.0,17896.0
0.04437840987933552,S1,Approve,10000.0,7.35,A,722.0,8.18,130000.0,MORTGAGE,credit_card,MI,10.0,263,1.2,0.0,7.0,9376.0
0.38969200660549713,S5,Review,16000.0,9.44,B,662.0,11.92,60000.0,MORTGAGE,other,CA,10.0,142,3.2,1.0,16.0,6896.0
0.11322170611589946,S2,Approve,32000.0,14.08,C,682.0,16.92,124000.0,MORTGAGE,debt_consolidation,OR,4.0,88,74.8,0.0,3.0,6736.0
0.03104264245702503,S1,Approve,16000.0,5.32,A,792.0,12.72,70000.0,OWN,debt_consolidation,NY,10.0,390,25.2,0.0,1.0,8074.0
0.187381619572782,S3,Reject,14000.0,20.0,D,682.0,23.44,45000.0,RENT,other,NJ,0.0,160,54.9,0.0,3.0,549.0
0.058385635629398386,S1,Approve,35000.0,5.32,A,722.0,12.05,250000.0,MORTGAGE,debt_consolidation,FL,10.0,535,14.6,2.0,8.0,89030.0
0.10164033863639298,S2,Approve,6500.0,11.99,B,732.0,28.61,35000.0,RENT,major_purchase,AZ,4.0,115,21.3,0.0,5.0,25265.0
0.09820578174337213,S2,Approve,10000.0,14.08,C,687.0,26.71,51000.0,MORTGAGE,debt_consolidation,OH,10.0,280,45.3,0.0,5.0,28631.0
0.08517174722168194,S1,Approve,13000.0,21.45,D,667.0,6.67,115000.0,RENT,credit_card,NY,0.0,137,56.4,0.0,2.0,5010.0
0.19081389757360112,S3,Reject,40000.0,7.97,A,712.0,7.24,150000.0,RENT,debt_consolidation,NY,0.0,127,21.6,0.0,5.0,44976.0
0.022879167471385412,S1,Approve,5000.0,7.21,A,802.0,7.44,95000.0,OWN,major_purchase,CA,10.0,209,1.0,1.0,5.0,10343.0
0.09673538166840988,S2,Approve,28000.0,16.02,C,702.0,21.34,110000.0,MORTGAGE,debt_consolidation,NC,0.0,309,78.1,1.0,2.0,10145.0
0.21840529002552259,S4,Reject,2500.0,11.99,B,697.0,16.6,23000.0,RENT,credit_card,CA,,218,35.2,0.0,7.0,2199.0
0.1510536203698345,S3,Reject,12250.0,18.06,D,722.0,21.47,35000.0,RENT,debt_consolidation,CA,3.0,88,27.0,0.0,3.0,4750.0
0.1266596578475964,S2,Approve,3600.0,15.05,C,697.0,16.3,70000.0,MORTGAGE,debt_consolidation,MD,10.0,354,69.9,0.0,7.0,3303.0
0.029157727512224983,S1,Approve,4000.0,7.21,A,767.0,6.48,89000.0,RENT,other,NY,2.0,74,8.9,0.0,1.0,18594.0
0.042510511064543566,S1,Approve,1500.0,7.07,A,772.0,5.76,25000.0,RENT,debt_consolidation,NY,2.0,41,17.8,0.0,2.0,11280.0
0.2672818795261679,S5,Reject,15000.0,13.59,C,692.0,24.88,33280.0,MORTGAGE,debt_consolidation,MN,3.0,302,63.8,1.0,5.0,702.0
0.2847363827366266,S5,Review,15000.0,15.05,C,687.0,4.28,32000.0,RENT,credit_card,NJ,4.0,147,97.2,0.0,1.0,139.0
0.4036619921533969,S5,Reject,5000.0,10.91,B,687.0,13.2,29000.0,RENT,debt_consolidation,NJ,,165,52.7,0.0,5.0,3717.0
0.11245496487084945,S2,Approve,10000.0,7.97,A,722.0,22.08,45000.0,RENT,credit_card,UT,4.0,354,42.8,1.0,3.0,14407.0
0.18925965023511476,S3,Reject,7500.0,9.44,B,672.0,13.47,85000.0,RENT,debt_consolidation,CA,1.0,141,65.0,1.0,3.0,3600.0
0.09365813932601647,S2,Approve,10000.0,7.35,A,732.0,16.82,75000.0,MORTGAGE,major_purchase,PA,2.0,150,19.2,1.0,5.0,20855.0
0.19314308275676637,S4,Reject,10000.0,21.45,D,672.0,14.15,89000.0,RENT,credit_card,MN,7.0,90,64.8,1.0,5.0,1872.0
0.08111194259858617,S1,Approve,16000.0,10.42,B,672.0,7.31,120000.0,MORTGAGE,debt_consolidation,MD,10.0,293,47.7,0.0,0.0,5644.0
0.4612772648596803,S5,Review,9600.0,10.42,B,672.0,32.66,26000.0,RENT,credit_card,VA,5.0,139,22.2,1.0,12.0,19508.0
0.07944621646955691,S1,Approve,10000.0,9.93,B,697.0,20.54,170000.0,MORTGAGE,credit_card,NC,4.0,203,77.2,0.0,7.0,8895.0
0.06428089982731343,S1,Approve,12000.0,5.32,A,767.0,15.07,72000.0,RENT,credit_card,CA,,197,15.7,0.0,3.0,28133.0
0.03495531343809347,S1,Approve,6000.0,7.35,A,747.0,18.5,72000.0,MORTGAGE,other,GA,3.0,195,13.1,1.0,3.0,49112.0
0.17441167141514877,S3,Reject,9400.0,11.99,B,672.0,16.26,53000.0,RENT,debt_consolidation,IL,10.0,123,48.9,0.0,6.0,11712.0
0.05430716740735143,S1,Approve,2200.0,14.08,C,722.0,16.27,45000.0,RENT,vacation,NY,0.0,99,43.0,0.0,2.0,5360.0
0.2712024757568875,S5,Reject,5000.0,14.08,C,747.0,31.04,80000.0,RENT,vacation,CA,0.0,283,40.5,0.0,6.0,20397.0
0.15950938070558884,S3,Reject,6000.0,10.91,B,747.0,24.15,55000.0,RENT,other,FL,3.0,227,51.1,0.0,1.0,7391.0
0.08870513773393783,S1,Approve,22000.0,17.09,D,672.0,10.76,115000.0,MORTGAGE,credit_card,MI,9.0,149,66.4,0.0,4.0,5835.0
0.19952680946308154,S4,Reject,7000.0,16.02,C,672.0,17.4,30000.0,RENT,debt_consolidation,VT,2.0,61,26.7,1.0,4.0,8335.0
0.21446113524842667,S4,Reject,18000.0,16.02,C,682.0,11.57,45000.0,MORTGAGE,debt_consolidation,MI,10.0,74,57.0,0.0,2.0,4431.0
0.12677333111785943,S2,Approve,30000.0,7.97,A,717.0,8.24,95000.0,OWN,home_improvement,WA,10.0,365,33.0,1.0,5.0,31133.0
0.28128726196799475,S5,Reject,8000.0,12.62,C,677.0,14.34,57000.0,RENT,medical,AR,,361,67.6,0.0,6.0,2059.0
0.20626380497388394,S4,Reject,3000.0,10.42,B,682.0,13.15,50000.0,RENT,car,FL,5.0,109,43.4,0.0,5.0,3910.0
0.06607743434732971,S1,Approve,4000.0,7.35,A,712.0,11.69,31000.0,OWN,debt_consolidation,IN,4.0,280,6.2,0.0,3.0,15859.0
0.07979391032999178,S1,Approve,20000.0,7.97,A,732.0,31.73,62500.0,OWN,debt_consolidation,MN,,391,54.5,1.0,3.0,20448.0
0.04842346563867501,S1,Approve,20000.0,7.07,A,707.0,17.75,97000.0,MORTGAGE,debt_consolidation,MA,2.0,226,53.3,0.0,2.0,11998.0
0.1004617542200562,S2,Approve,4000.0,12.62,C,682.0,6.26,110000.0,MORTGAGE,home_improvement,VA,2.0,262,58.9,1.0,7.0,6374.0
0.08545946348640591,S1,Approve,5000.0,9.44,B,717.0,21.41,52700.0,MORTGAGE,debt_consolidation,CO,10.0,149,21.2,1.0,3.0,11917.0
0.03984615348221522,S1,Approve,40000.0,5.32,A,777.0,6.5,170000.0,MORTGAGE,home_improvement,WA,2.0,113,11.0,0.0,3.0,50966.0
0.2706171536781299,S5,Review,7200.0,10.91,B,672.0,19.5,65000.0,RENT,debt_consolidation,MA,5.0,239,29.6,1.0,17.0,7196.0
0.18294757509361206,S3,Reject,9600.0,19.03,D,692.0,22.96,30000.0,MORTGAGE,credit_card,FL,0.0,81,93.4,0.0,2.0,205.0
0.1643262744084643,S3,Reject,28875.0,10.91,B,687.0,23.54,97500.0,MORTGAGE,debt_consolidation,NC,10.0,228,10.2,0.0,4.0,33375.0
0.08334094065280592,S1,Approve,25000.0,7.35,A,727.0,11.98,130000.0,RENT,credit_card,NY,10.0,157,39.8,2.0,2.0,21963.0
0.07595470834656669,S1,Approve,21575.0,7.35,A,697.0,12.87,90000.0,RENT,credit_card,VA,0.0,260,70.1,0.0,2.0,6754.0
0.32259237769228727,S5,Reject,7225.0,13.59,C,662.0,16.0,45000.0,RENT,debt_consolidation,MA,4.0,72,56.7,2.0,6.0,3787.0
0.28108028871935,S5,Reject,22525.0,15.05,C,662.0,3.48,49000.0,RENT,credit_card,CA,5.0,94,19.5,0.0,5.0,18655.0
0.12926212870357126,S2,Approve,15000.0,9.44,B,662.0,12.95,82000.0,MORTGAGE,other,KS,,363,22.5,0.0,4.0,6200.0
0.12637525710798833,S2,Approve,10000.0,7.97,A,697.0,28.95,125000.0,MORTGAGE,credit_card,NV,10.0,253,77.5,0.0,7.0,16271.0
0.10892346654147116,S2,Approve,11500.0,12.62,C,707.0,12.15,80000.0,MORTGAGE,debt_consolidation,FL,3.0,281,40.1,0.0,6.0,9925.0
0.04040634173238307,S1,Approve,1400.0,7.35,A,737.0,17.64,58040.0,RENT,debt_consolidation,TX,4.0,135,49.4,0.0,4.0,300.0
0.25489479058634423,S4,Reject,7000.0,14.08,C,662.0,25.66,50000.0,MORTGAGE,debt_consolidation,CA,5.0,143,78.4,1.0,7.0,1245.0
0.15390229643716402,S3,Reject,12000.0,7.21,A,752.0,24.97,31000.0,OWN,debt_consolidation,HI,0.0,123,13.4,0.0,6.0,23783.0
0.4333799148422222,S5,Reject,12000.0,19.03,D,667.0,26.07,57500.0,RENT,debt_consolidation,WI,10.0,150,70.0,3.0,6.0,1060.0
0.02209992565598937,S1,Approve,15000.0,7.35,A,807.0,16.48,133500.0,RENT,debt_consolidation,TX,2.0,223,12.1,0.0,4.0,72157.0
0.07062069417331704,S1,Approve,12000.0,16.02,C,667.0,8.48,120000.0,RENT,credit_card,CA,8.0,253,28.0,0.0,2.0,14658.0
0.2830229260292915,S5,Reject,35000.0,18.06,D,682.0,27.89,150000.0,MORTGAGE,credit_card,WI,3.0,224,82.0,2.0,7.0,11940.0
0.23336377281171447,S4,Reject,6500.0,18.06,D,667.0,32.08,55000.0,RENT,moving,WA,10.0,180,71.0,1.0,2.0,2155.0
0.4812916002108257,S5,Reject,10000.0,21.45,D,672.0,26.29,32000.0,RENT,debt_consolidation,PA,1.0,242,36.2,0.0,9.0,1749.0
0.015351168345844216,S1,Approve,10000.0,9.44,B,752.0,11.38,238191.0,MORTGAGE,debt_consolidation,NJ,2.0,160,39.2,0.0,4.0,32234.0
0.245253070988365,S4,Reject,3000.0,14.08,C,672.0,12.38,60000.0,RENT,moving,CA,10.0,328,50.0,0.0,10.0,7970.0
